global_sample_id,tool_state,label,source_file,group,local_stroke_id,raw_start,raw_end,raw_length,valid,quality_reason,Modul7_Oberwerkzeug_raw_max,Modul7_Oberwerkzeug_raw_min,Modul7_Oberwerkzeug_raw_mean,Modul7_Oberwerkzeug_raw_std,Modul7_Oberwerkzeug_raw_range,Modul7_Oberwerkzeug_raw_area,Modul7_Unterwerkzeug_raw_max,Modul7_Unterwerkzeug_raw_min,Modul7_Unterwerkzeug_raw_mean,Modul7_Unterwerkzeug_raw_std,Modul7_Unterwerkzeug_raw_range,Modul7_Unterwerkzeug_raw_area,Modul10_Unterwerkzeug_raw_max,Modul10_Unterwerkzeug_raw_min,Modul10_Unterwerkzeug_raw_mean,Modul10_Unterwerkzeug_raw_std,Modul10_Unterwerkzeug_raw_range,Modul10_Unterwerkzeug_raw_area
wear_000010,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,10,58214,63680,5466,True,valid,1.8085174560546875,-0.4772796630859375,0.1457116957160958,0.4219026947532284,2.285797119140625,796.4698944091797,0.25103759765625,-0.409393310546875,-0.18717014663087725,0.1128263138143587,0.660430908203125,-1023.0755996704102,0.2066192626953125,-0.552581787109375,-0.3169343894626298,0.12581259323182178,0.7592010498046875,-1732.276023864746
wear_000011,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,11,63680,69145,5465,True,valid,1.808197021484375,-0.4392547607421875,0.14038690146457572,0.4205004551156154,2.2474517822265625,767.2243423461914,0.364471435546875,-0.1295013427734375,0.07261613599771986,0.09756815732195777,0.4939727783203125,396.6218566894531,0.3516845703125,-0.185760498046875,0.020738888921153078,0.1023494991862017,0.537445068359375,113.15266418457031
wear_000012,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,12,69145,74611,5466,True,valid,1.81298828125,-0.422637939453125,0.1410868980053184,0.4232028773138168,2.235626220703125,771.1910705566406,0.3804473876953125,-0.195953369140625,0.15140694521566558,0.10079723062196888,0.5764007568359375,827.5025939941406,0.3567962646484375,-0.3484039306640625,0.0999023990233303,0.11162560013158415,0.7052001953125,546.0703048706055
wear_000013,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,13,74611,80077,5466,True,valid,1.817138671875,-0.590087890625,0.15614447260443823,0.44381449241041454,2.4072265625,853.4951324462891,0.312713623046875,-0.3784027099609375,-0.189493446615298,0.10507277504217932,0.6911163330078125,-1035.8567123413086,0.27850341796875,-0.5503387451171875,-0.34441087361966305,0.11544190845106643,0.8288421630859375,-1882.5404586791992
wear_000014,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,14,80077,85542,5465,True,valid,1.80499267578125,-0.458099365234375,0.1354871968010207,0.4154296251384888,2.263092041015625,740.4468154907227,0.367340087890625,-0.07135009765625,0.1381168766841906,0.09645431225645779,0.438690185546875,754.6907577514648,0.3520050048828125,-0.1796875,0.09559708130217864,0.1034238917032095,0.5316925048828125,522.3926315307617
wear_000015,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,15,85542,91009,5467,True,valid,1.81170654296875,-0.434783935546875,0.14264571080156363,0.4265427160928775,2.246490478515625,779.853385925293,0.2146148681640625,-0.2710418701171875,-0.07808906774274911,0.09407099886640781,0.48565673828125,-427.00550079345703,0.1698760986328125,-0.393768310546875,-0.18872951174733057,0.09880730791104694,0.5636444091796875,-1031.8021774291992
wear_000016,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,16,91009,96974,5965,True,valid,1.8193817138671875,-0.4549102783203125,0.13171369068180924,0.4124615441212228,2.2742919921875,785.6824111938477,0.4606475830078125,-0.063995361328125,0.14324706621961442,0.100335880492115,0.5246429443359375,854.2480545043945,0.477569580078125,-0.1279296875,0.103259512684671,0.10781220186771127,0.605499267578125,615.7533111572266
wear_000017,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,17,96974,102940,5966,True,valid,1.8238525390625,-0.4657745361328125,0.13137563154915616,0.4137992604786731,2.2896270751953125,783.7974243164062,0.4660797119140625,-0.1981964111328125,0.22685448099533423,0.11865514081019074,0.664276123046875,1353.3727111816406,0.4778900146484375,-0.23944091796875,0.20896398817337963,0.12514674358561484,0.7173309326171875,1246.6647262573242
wear_000018,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,18,102940,108906,5966,True,valid,1.8238525390625,-0.4181671142578125,0.129943594451403,0.4140417401879003,2.2420196533203125,775.2537307739258,0.1484832763671875,-0.3247222900390625,-0.038078310663093466,0.09722734799742187,0.47320556640625,-226.98403930664062,0.1299285888671875,-0.43914794921875,-0.07347851969673855,0.10748464537963055,0.5690765380859375,-438.10992431640625
wear_000019,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,19,108906,114871,5965,True,valid,1.82513427734375,-0.4437255859375,0.13446261589005526,0.41480412946463624,2.26885986328125,802.07958984375,0.0717926025390625,-0.4343109130859375,-0.1593701115597823,0.09682182634345689,0.506103515625,-950.3302917480469,0.0001983642578125,-0.580047607421875,-0.26606282364492745,0.10363706522957795,0.5802459716796875,-1586.6279983520508
wear_000020,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,20,114871,120837,5966,True,valid,1.82513427734375,-0.4427642822265625,0.13510004466226586,0.41474065730881304,2.2678985595703125,806.0166320800781,0.03857421875,-0.4506072998046875,-0.2571727204075045,0.09902585959155395,0.4891815185546875,-1533.9806671142578,-0.0419769287109375,-0.6005096435546875,-0.39129496212178255,0.10544081046885412,0.55853271484375,-2334.029800415039
wear_000021,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,21,120837,126802,5965,True,valid,1.827362060546875,-0.39739990234375,0.13148090781430086,0.41206029729109767,2.224761962890625,784.2943420410156,0.160614013671875,-0.373931884765625,-0.1586081927699995,0.10673599094452947,0.5345458984375,-945.8771514892578,0.061553955078125,-0.4985809326171875,-0.26548022184667724,0.11199224933783956,0.5601348876953125,-1583.25390625
wear_000022,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,22,126802,132267,5465,True,valid,1.82513427734375,-0.415283203125,0.14485436777182925,0.42797257953675716,2.24041748046875,791.6388854980469,0.1880950927734375,-0.2499542236328125,-0.018039107955276475,0.09484997924354122,0.43804931640625,-98.4189224243164,0.08551025390625,-0.375885009765625,-0.12696955926027848,0.09940788420130417,0.461395263671875,-693.6012725830078
wear_000023,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,23,132267,137733,5466,True,valid,1.824493408203125,-0.389404296875,0.1433650050632604,0.424819544670832,2.213897705078125,783.6428833007812,0.3395538330078125,-0.3633880615234375,-0.14296776847964976,0.12385184700617793,0.70294189453125,-781.4176330566406,0.3603057861328125,-0.4960174560546875,-0.25710533636199917,0.1440166288137259,0.8563232421875,-1405.2238998413086
wear_000024,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,24,137733,143199,5466,True,valid,1.8280029296875,-0.4366912841796875,0.14580828446500954,0.4296469189252776,2.2646942138671875,796.997688293457,0.3369903564453125,-0.1710357666015625,0.1260690280817997,0.10068073736290674,0.508026123046875,689.0764694213867,0.3599853515625,-0.2733154296875,0.12517827882288665,0.11357415010774875,0.63330078125,684.2659683227539
wear_000025,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,25,143199,148664,5465,True,valid,1.8238525390625,-0.4705657958984375,0.1481284850906693,0.43238693757882296,2.2944183349609375,809.5317764282227,0.0117340087890625,-0.3665771484375,-0.17884742059733819,0.09351916941699143,0.3783111572265625,-977.233154296875,-0.0601806640625,-0.484832763671875,-0.28336706833346437,0.09881800024607276,0.424652099609375,-1548.303596496582
wear_000026,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,26,148664,154130,5466,True,valid,1.8197021484375,-0.5456695556640625,0.158179929742349,0.4417080699230838,2.3653717041015625,864.6211013793945,0.1941680908203125,-0.534637451171875,-0.31749733995702123,0.1147629441787649,0.7288055419921875,-1735.3916397094727,0.16412353515625,-0.7187347412109375,-0.47699467602815987,0.1309853517367213,0.8828582763671875,-2607.1072387695312
wear_000027,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,27,154130,159595,5465,True,valid,1.8046722412109375,-0.4530029296875,0.14000167916482018,0.4207269534594879,2.2576751708984375,765.118782043457,0.1919403076171875,-0.190521240234375,0.005615203661975355,0.09342363423091016,0.3824615478515625,30.63653564453125,0.15997314453125,-0.2825775146484375,-0.03852105729643184,0.09901791819480792,0.4425506591796875,-210.49877166748047
wear_000028,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,28,159595,165061,5466,True,valid,1.8174591064453125,-0.4954986572265625,0.14710400578219332,0.43406819935463425,2.312957763671875,804.0796203613281,0.077545166015625,-0.3764801025390625,-0.1542520198549842,0.09559780603689262,0.4540252685546875,-843.0871353149414,-0.011932373046875,-0.516143798828125,-0.27482267757322254,0.10163044674307573,0.50421142578125,-1501.9996337890625
wear_000029,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,29,165061,170528,5467,True,valid,1.8209686279296875,-0.4961395263671875,0.1500219690836782,0.4323310226152761,2.317108154296875,820.1797103881836,0.013641357421875,-0.373931884765625,-0.17559595353995422,0.09372940293260672,0.3875732421875,-959.9363327026367,-0.120574951171875,-0.5401153564453125,-0.3315330744007725,0.09803374254447854,0.4195404052734375,-1812.3202514648438
wear_000030,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,30,170528,176493,5965,True,valid,1.8212890625,-0.537353515625,0.13345476327977657,0.4198137313798889,2.358642578125,796.0677490234375,0.44659423828125,-0.3231201171875,-0.08827172636686006,0.14322386210679638,0.76971435546875,-526.6805419921875,0.4376373291015625,-0.4346771240234375,-0.17531974133781694,0.1626749321808407,0.872314453125,-1045.8640975952148
wear_000031,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,31,176493,182459,5966,True,valid,1.8145751953125,-0.432220458984375,0.1262326344443055,0.408849466139382,2.246795654296875,753.1138229370117,0.469268798828125,-0.0077667236328125,0.2689343234096403,0.09917346318119206,0.4770355224609375,1604.2457962036133,0.4452972412109375,-0.074249267578125,0.2324913503178166,0.10566363928591173,0.5195465087890625,1386.8623428344727
wear_000032,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,32,182459,188425,5966,True,valid,1.8126678466796875,-0.397705078125,0.1286462239678818,0.4079186951527688,2.2103729248046875,767.5139389038086,0.3593597412109375,-0.418975830078125,0.13818849415895806,0.1387235697568008,0.7783355712890625,824.5424041748047,0.33697509765625,-0.5589599609375,0.07834221395197788,0.15551020384803507,0.89593505859375,467.591064453125
wear_000033,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,33,188425,194390,5965,True,valid,1.8161773681640625,-0.476959228515625,0.13464554229506104,0.41489042321285413,2.2931365966796875,803.1709060668945,0.1356964111328125,-0.42633056640625,-0.22178905451887312,0.10697916542796039,0.5620269775390625,-1322.701789855957,0.057403564453125,-0.578460693359375,-0.3545561286050136,0.11704403018559129,0.6358642578125,-2114.5421600341797
wear_000034,wear,1,24-11-06__17-48-43_SI_abrasiv_verschlissen_500.tdms,File_SI_abrasiv_verschlissen_500,34,194390,200356,5966,True,valid,1.81842041015625,-0.555572509765625,0.14747911453886475,0.430218560501134,2.373992919921875,879.8703231811523,0.1459197998046875,-0.295654296875,-0.0522165762031394,0.09522874566980868,0.4415740966796875,-311.37957763671875,0.0823211669921875,-0.3669281005859375,-0.14328197053403532,0.09966025594218425,0.449249267578125,-854.6079559326172
