stroke_id,Modul7_Oberwerkzeug_max,Modul7_Oberwerkzeug_min,Modul7_Oberwerkzeug_mean,Modul7_Oberwerkzeug_std,Modul7_Oberwerkzeug_rms,Modul7_Oberwerkzeug_area,Modul7_Oberwerkzeug_peak_index,Modul7_Oberwerkzeug_skew,Modul7_Oberwerkzeug_kurtosis,Modul7_Oberwerkzeug_loading_slope,Modul7_Oberwerkzeug_unloading_slope,Modul7_Oberwerkzeug_fft_energy_total,Modul7_Oberwerkzeug_fft_energy_low,Modul7_Oberwerkzeug_fft_energy_mid,Modul7_Oberwerkzeug_fft_energy_high,Modul10_Oberwerkzeug_max,Modul10_Oberwerkzeug_min,Modul10_Oberwerkzeug_mean,Modul10_Oberwerkzeug_std,Modul10_Oberwerkzeug_rms,Modul10_Oberwerkzeug_area,Modul10_Oberwerkzeug_peak_index,Modul10_Oberwerkzeug_skew,Modul10_Oberwerkzeug_kurtosis,Modul10_Oberwerkzeug_loading_slope,Modul10_Oberwerkzeug_unloading_slope,Modul10_Oberwerkzeug_fft_energy_total,Modul10_Oberwerkzeug_fft_energy_low,Modul10_Oberwerkzeug_fft_energy_mid,Modul10_Oberwerkzeug_fft_energy_high,Modul7_Unterwerkzeug_max,Modul7_Unterwerkzeug_min,Modul7_Unterwerkzeug_mean,Modul7_Unterwerkzeug_std,Modul7_Unterwerkzeug_rms,Modul7_Unterwerkzeug_area,Modul7_Unterwerkzeug_peak_index,Modul7_Unterwerkzeug_skew,Modul7_Unterwerkzeug_kurtosis,Modul7_Unterwerkzeug_loading_slope,Modul7_Unterwerkzeug_unloading_slope,Modul7_Unterwerkzeug_fft_energy_total,Modul7_Unterwerkzeug_fft_energy_low,Modul7_Unterwerkzeug_fft_energy_mid,Modul7_Unterwerkzeug_fft_energy_high,Modul10_Unterwerkzeug_max,Modul10_Unterwerkzeug_min,Modul10_Unterwerkzeug_mean,Modul10_Unterwerkzeug_std,Modul10_Unterwerkzeug_rms,Modul10_Unterwerkzeug_area,Modul10_Unterwerkzeug_peak_index,Modul10_Unterwerkzeug_skew,Modul10_Unterwerkzeug_kurtosis,Modul10_Unterwerkzeug_loading_slope,Modul10_Unterwerkzeug_unloading_slope,Modul10_Unterwerkzeug_fft_energy_total,Modul10_Unterwerkzeug_fft_energy_low,Modul10_Unterwerkzeug_fft_energy_mid,Modul10_Unterwerkzeug_fft_energy_high
85,1.8414601131886146,-0.013112227755912052,0.08575812610571232,0.34529236494015747,0.35578262110329417,43.91862327169007,111,4.326197360180361,17.93275199068396,0.016684152831657913,-0.004618216142628269,15627.460862533822,14847.27602357157,677.8849773934503,102.29986156880092,0.013477644716704209,0.0036499222034093513,0.005794516194797865,0.001248399550154139,0.005927471583111958,2.962369380690678,487,0.8029990618730952,2.7935380936596683,1.959239186496951e-05,-0.0003427189001404083,0.2042761001572719,0.15169518172265498,0.027493750228322136,0.02508716820629486,0.3508920203096954,0.025437836915860674,0.18559637015352623,0.09213698650565608,0.20720819698194418,94.93938959628288,487,-0.014643475851076075,-1.4040647973910863,0.0005921467597922927,-0.009660188958217979,1112.727699830716,988.0085874896507,53.89542483780709,70.823687503258,0.3718344421389202,-0.013845519462955987,0.1950822447195894,0.09696904646428994,0.21785334098201797,99.81629675848163,310,-0.021883234068032362,-1.380206109449123,0.0010256051127181553,-0.0014559714031629773,1232.497125149698,1094.1146454382808,60.71791034061987,77.66456937079657
86,1.843758748479159,-0.014404203230918233,0.09493665290262825,0.3604443575612432,0.3727373109337077,48.618164666693744,120,4.0996323776483745,15.941162722708967,0.015453096190498845,-0.004730466110190355,17028.983905971985,16303.387781575328,643.3589227746172,82.23720162204222,0.01588455886092424,0.0034315745728143465,0.006520001814969286,0.0022967116635358473,0.0069126918152500015,3.3338170758319725,160,1.8469173036165025,3.733248324941046,7.134478170770342e-05,-3.2688198250039116e-05,0.6913920153899135,0.16701255404192128,0.3679085798471371,0.1564708815008552,0.38642795723931467,-0.6795406825512413,0.15795296352045773,0.18419434843105806,0.24264520740957787,81.32678217930368,113,-2.5538940446407907,7.883274640311695,0.005478149507499322,-0.0026655507112527395,4447.0173187719665,3967.627547835164,358.7489968555483,120.64077408125482,0.39092233149767663,-0.8899888455711394,0.1191961726890999,0.21915942645020953,0.24947661570919735,61.63902580382572,113,-2.818311856284962,9.054273506907046,0.006445080747501358,-0.003194790256994496,6295.577055687902,5601.9346732288695,533.0654235223996,160.57695893663205
87,1.8410165070261657,-0.01372427082987171,0.09158311234846751,0.35811316458137965,0.3696383436738163,46.90113960674155,122,4.173170331415971,16.45414289134708,0.015176114604139786,-0.004747997951281184,16809.408879301554,16074.085502549477,649.1375266069037,86.18585014517525,0.009344526950414943,0.0028955900526929724,0.005294850062364191,0.0011725796426908133,0.0054231337989552675,2.7067189647628,490,0.04979797628461627,-1.0351045643261223,1.0582498489163235e-05,-0.000227958877536722,0.18024048413556434,0.15338264784469288,0.014167712302308837,0.01269012398856262,0.10007929631530854,-0.6799651344113125,-0.4924661955698192,0.13277204363256778,0.5100503596208711,-251.88694851125325,490,1.6085482191823763,4.294148590269434,0.0010353885741153422,-0.009286610559203518,2310.685281451525,2064.7310138807943,171.83495550942558,74.11931206130538,0.04988934814523899,-0.8839305673307556,-0.6878520410647656,0.15385714296623662,0.7048492397943669,-351.81474969928274,490,2.079647265265113,6.332269542143095,0.0012270376545452913,-0.010432768059900123,3102.862914862907,2774.64262868658,233.0771855265747,95.14310064975156
88,1.844117507846039,-0.014076581777667305,0.09081102769714197,0.356464600862869,0.36785004338688826,46.50550658101127,128,4.210217695469367,16.72741038913788,0.014484657885032068,-0.00482999897540922,16655.05036188343,16016.163640025063,556.0072388903732,82.87948296799446,0.014161637314755213,0.002942771886226123,0.006108975960054195,0.00185621065743434,0.0063847556950358654,3.1240558132340226,446,1.4696233919217978,3.0388856734113974,2.2517824741275922e-05,-0.0001636449722340915,0.4516393941791124,0.15521221378452096,0.19944937159075526,0.0969778088038363,0.24914863053164626,-0.20738170385621554,-0.031223292931767108,0.0990190985074805,0.10382521799031806,-15.961907475665186,499,0.1410059611758043,-0.9634943896322476,0.0006366424322376282,-0.01764997678275844,1285.3542191278787,1115.012026028634,111.75169135613417,58.59050174311055,0.2066575775965823,-0.3191854652728021,-0.11916172657089703,0.10739004573368906,0.16041240289342049,-60.92835336893261,499,0.2558581123770354,-0.6460899552526476,0.0006738052744001803,-0.01861443030775435,1511.902748508022,1279.0288658916952,161.67530111129747,71.19858150502903
89,1.840994198052972,-0.014391948443188807,0.09666655907801061,0.3607629453659927,0.3734893926112612,49.50399703941309,120,4.048283881029311,15.596054809830875,0.01542739420207195,-0.004724843558164859,17059.02662758241,16328.715678272638,651.4610456123381,78.84990369743261,0.007529016543303124,0.0027480401335003247,0.004927578129467348,0.001151680739822422,0.005060374961253646,2.519276052969352,74,-0.02946900881118773,-1.1747565715987647,5.5251720636709245e-05,-8.405267405547897e-06,0.17385778908521912,0.14493357620133415,0.014808831353311914,0.014115381530572959,0.2838836030646637,-0.5008908434155965,0.09458277249488932,0.11605144907441163,0.14971252347446004,48.76800055874309,114,-1.1320166372336602,2.748969776007457,0.004089779319022605,-0.0019717950916589453,1765.2874265620935,1526.3613796469406,166.60251004210645,72.32353687304614,0.24092501117837017,-0.6440709834853118,0.048813667541671414,0.12859181449807283,0.13754500679695938,25.450531326848758,114,-1.4806726677032525,4.328254244878043,0.004497553672974046,-0.0022236080267931707,2167.3985259562305,1861.9886148443766,218.0341133402675,87.37579777158624
90,1.8569092818706192,-0.015073397291318874,0.08944717504949821,0.354898562308321,0.36599697628921585,45.80710280798619,128,4.236674100592738,16.975152722009756,0.014579436162387955,-0.00486445078187966,16508.916857731772,15860.806078063006,564.9618248143415,83.14895485442565,0.009485231151938455,0.003188759755444407,0.005467501934362132,0.001212268751306496,0.005600283289945954,2.7949215835859773,499,0.1785087347719059,-0.7302719872548309,1.0515019126184636e-05,-0.0003726657034647455,0.19263723181094916,0.15152776756975794,0.021781139703948477,0.01932832453724272,0.0346036214152948,-0.4936028531319222,-0.3141344913297689,0.10193558384967971,0.3302595068999343,-160.60889451840694,504,0.3475820188479149,-0.36155934644729015,0.0007231145411799128,-0.02008594986817621,1361.9535090529619,1191.7239401654492,115.59490955974996,54.63465932776238,-0.008246977018924184,-0.6344597574176061,-0.4339117386967133,0.11074115235793194,0.4478202762318467,-221.85723843455241,500,0.5775802890011181,0.48488250478626815,0.0008438188612145179,-0.014395014307038293,1607.4175441557627,1389.4912944645318,151.61514096480465,66.31110872642577
91,1.8442139125177062,-0.01468486055971235,0.08422739878774016,0.35273946729928346,0.36265601676675835,43.13470623961064,122,4.324822491671004,17.604190577234768,0.015189528064522818,-0.004758619286510211,16308.798500237619,15668.79420137275,560.1546565615988,79.84964230326895,0.01329652245260552,0.002697566396632731,0.005515609699329538,0.001638400553862177,0.0057538080199320135,2.818858276768788,33,1.3132824068952431,3.0433133717018706,0.0002435167935887579,-1.730524455305075e-05,0.35184713234376475,0.1501162662804839,0.12983473325727085,0.07189613280601002,0.09210545653523511,-0.25463705353134003,-0.08753874308454367,0.09330070747551059,0.1279376940399214,-44.69636215159981,127,0.026635620880519,-1.294867549545781,0.0015668460833156545,-0.0006030391580843745,1141.076892873554,989.8081271454688,99.80458405131264,51.46418167677281,0.0627742083921484,-0.3275413946412724,-0.14973708813275527,0.09901278220723882,0.1795124692128506,-76.45135716255844,80,0.07698385572350723,-1.1540150733943577,0.0030691608536542623,-0.0007131469243436764,1285.055697796837,1082.7227624884563,139.22988423218362,63.10305107619676
92,1.8495891987028652,-0.014728536442486902,0.09082113880837217,0.3554708913029,0.36688967526782185,46.51045791336284,122,4.2019658501641315,16.761944458141755,0.015232081672870648,-0.004771625949405379,16562.24520758486,15942.419997983641,541.3062510007492,78.51895860046743,0.007519824130127258,0.0027964040692221403,0.005188809006457531,0.001156671728319652,0.005316166700978136,2.6508200042295735,123,-0.0610729366882948,-1.2625171959413142,1.6886010554381148e-05,-3.2448709735239095e-06,0.17536147102899413,0.14791293462941524,0.014050387452514919,0.013398148947063981,0.06115468224941789,-0.2921369605225011,-0.12461173835360777,0.09225338756567916,0.15504442219200085,-63.63482358165817,123,-0.0071012766445296225,-1.3524088252561783,0.0017494486136870502,-0.000616709757823525,1115.5145184257058,981.8757176139311,83.33891218998106,50.29988862179346,-0.03172456948173108,-0.39779181107003014,-0.22014718137727818,0.09658548083813394,0.24040286308006764,-112.45345237329794,123,-0.009357271629274463,-1.350197574769604,0.0017889507660133314,-0.0006177863767451941,1222.7393573968855,1075.2260313617796,92.07059957845986,55.44272645664576
93,1.8568159303935023,-0.014193711882259399,0.09323689145771381,0.356865737527478,0.3688445099899527,47.747148426988076,128,4.1608582575165585,16.436330247847362,0.014578844792498193,-0.004862655543292821,16692.43405809024,16089.413771794194,520.9234695348786,82.09681676116577,0.01524359494032058,0.003064204471179114,0.006055916020985816,0.0022828309739416626,0.00647189586665454,3.094367969471582,85,1.8304656110536468,3.6161641963557187,0.0001049302006786199,-2.118514350502916e-05,0.683066280154104,0.14684361209534588,0.36829278955348477,0.16792987850527344,0.0945883055076743,-0.3907210373788432,-0.21795709580319356,0.09703781128408623,0.23858254846020996,-111.60937295005506,511,0.1658396231155127,-0.9187088538049548,0.00031016988918872987,0.0,1234.2183022329198,1011.3843712949011,154.29476987419233,68.53916106382646,0.05189671734806428,-0.4848002453042087,-0.3049897692122812,0.10414225119369322,0.3222799525379307,-156.1127472151789,511,0.2395561730668667,-0.695646518802826,0.0003675590561923108,0.0,1421.5576118606175,1109.4298782699393,228.31777435573483,83.80995923494321
94,1.8519969547681678,-0.014556191059657046,0.09050091658833913,0.35545997700632265,0.36679996068247456,46.346282209715355,128,4.212256402366431,16.796669043225588,0.014536388637861495,-0.0048514635334935595,16561.18505866225,15909.504770137348,563.0694919521436,88.6107965727615,0.006933992550102289,0.0022898823960840744,0.004820747061377801,0.0011385854054093774,0.00495338055828481,2.4620455515348,468,-0.028719246212491046,-1.3220098595809322,1.249867135879682e-06,-2.1117261348759638e-05,0.16992639048337052,0.14498178287768135,0.0125921156037599,0.012352492001929248,0.14441947602215519,-0.18830891809531272,-0.026007110791149635,0.09194965739491513,0.09555683809516409,-13.392622328976392,129,-0.019983745030559906,-1.3780337857561535,0.0004395007313174016,-0.0002041257177253461,1108.1940873423075,977.0106305426708,82.77892964536346,48.40452715427355,0.09598907583266193,-0.2485895549668134,-0.07949062392783621,0.09604859120164681,0.12467594460944643,-40.72472418642606,129,-0.019058843667016413,-1.3702788408757967,0.0004460430308533316,-0.00021772618782612562,1209.2001407008145,1065.8617129426134,90.5940977636059,52.74432999459545
95,1.8467353766704415,-0.014913063968214913,0.07862614314294322,0.3408283805322433,0.3497800099516355,40.26662851480926,117,4.4736844070051065,19.035245305981377,0.015871842224034628,-0.004700130795882285,15225.95098078841,14541.939387658223,606.8256195330994,77.18597359708633,0.015029079076733926,0.002572606858609775,0.005763031031439909,0.0020882936032667163,0.006129722411560252,2.944299610806288,469,1.8954098791558653,4.454243922504569,1.8107573148787055e-05,-0.00020514306429757987,0.5716070045303392,0.16325813562326327,0.2697669077159133,0.1385819611911626,0.12469003612368079,-0.22878765178916027,-0.05920477433056763,0.09345945765725348,0.11063397095432033,-30.35268152178314,297,0.06791518851693669,-1.2185590127972756,0.00028827426891514816,-0.0003911092340211067,1144.8709524629946,974.3027725606681,89.62267689710237,80.94550300522394,0.10135242368128419,-0.29698548057029456,-0.11428461066835181,0.0999188434896292,0.15180496539942878,-58.50206106475021,469,0.11809004328630433,-1.06046694340724,0.00024303446763400318,-0.002605601789164163,1308.5934034777065,1071.7319332951452,142.09378047867654,94.76768970388531
96,1.841043931923295,-0.014011416654684335,0.08337810864892209,0.34294906970869504,0.35293905056812686,42.699842925670886,111,4.359795300701911,18.21039220768685,0.016680729491741878,-0.00461603362870018,15415.990715579232,14702.411420597344,639.6990661179833,73.8802288639036,0.00710428942947979,0.002454411493118671,0.004741367490373533,0.0011220434470586666,0.00487232461724979,2.4212634436856106,507,-0.014612996364690978,-1.2550289888384063,1.8949913136104014e-06,0.0,0.16502410803285153,0.1413692033506636,0.008755971798381399,0.014898932883806495,0.09688408495023225,-0.32550560324878086,-0.07041939082309565,0.0961332797380845,0.11916584274487674,-36.00911496264057,80,-0.11754352505864647,-1.120841340399393,0.0013395555006969304,-0.0004116435356794626,1211.3203951292599,1082.736302752994,56.22084888739262,72.36324348887351,0.023910664076767712,-0.4029200498666329,-0.14927861100969847,0.09898601968432377,0.17911542590723503,-76.32454821795463,80,-0.078625290112273,-1.206267975369284,0.0011555183220911922,-0.00038791921390787576,1284.2788851556033,1142.3520683396148,62.30490632912158,79.62191048686671
97,1.8371217153252344,-0.013557628235463737,0.07924323517638701,0.3408923696974563,0.34998156814204856,40.582417825837645,111,4.462598794011207,18.930512989691657,0.01664043898176843,-0.004605779388352047,15231.707581650235,14518.679072278434,621.6593373038959,91.36917206790284,0.012830078802228584,0.002837634917820942,0.005580708327057575,0.0015155203874694474,0.005782828674318936,2.8507087017304835,474,1.1684437981351226,2.8436524423089784,1.3762178563990049e-05,-0.00015549898734567026,0.3010538292716227,0.1488067166603899,0.09038472190558815,0.06186239070564471,-0.005410733655228022,-0.34881579638297644,-0.16783712279966467,0.09246635318688091,0.19162287509937512,-85.87565041543687,473,0.0017944545413133427,-1.3212717772193314,0.00014642609745007227,-0.00086748473278345,1120.6745955035194,977.4770375309419,68.65824258714547,74.53931538543226,-0.05452488881257301,-0.46981529848840786,-0.24026135990625652,0.09908265993615467,0.2598901586517416,-122.86250902002837,430,0.016798606108182124,-1.195916338113183,0.00023500234471734606,-0.0011282160743456692,1286.7893787771056,1098.637642987853,102.15929695756489,85.99243883168769
98,1.851078822698066,-0.014584265565124706,0.08153242012704481,0.34094148328052754,0.3505547468702987,41.75456553020667,117,4.411639903433657,18.610336262269048,0.01591100913695804,-0.004710132725801277,15235.999614678822,14491.191673213154,658.3270283816894,86.48091308397541,0.01116486160909828,0.002749165859357706,0.005152837291489824,0.0014044053077616663,0.005340794549600025,2.631929689766905,4,0.7819798823133571,1.201405346743904,0.0,-1.0072416741071003e-05,0.25854600712612186,0.1485777330677387,0.06022051503746986,0.049747759020913315,-0.02868289572567665,-0.3445450888491397,-0.18364753953407947,0.09111218453177207,0.2050069485336362,-93.96450278379581,47,-0.01725634282439339,-1.3282262593002867,0.0003400117484060028,-0.0001133947778050253,1088.0931047055628,950.1363768744415,61.30681705260037,76.64991077852076,-0.103834763633792,-0.46847320395569886,-0.28867747654137715,0.09646628134658304,0.3043689026479799,-147.6680779000547,482,-0.015747281169005173,-1.2251727579744425,5.309247061228813e-05,-0.0012106693386040742,1219.7333810704802,1042.4447007098195,86.85876880068129,90.4299115599792
99,1.8329130198078372,-0.012873242488699697,0.07863913549661436,0.340217618594334,0.3491878314512901,40.27319190633017,111,4.471093005343525,18.99479602249415,0.016601523426862767,-0.004595925195414292,15171.483355380293,14419.600664105474,648.9100449187798,102.97264635604046,0.012450290639123876,0.00307680031825135,0.005258787527667907,0.0011954614820177795,0.005392955999833827,2.6864920127573146,500,0.5155531712916105,1.650773526751629,1.2581809070940236e-05,-0.0005496061604559477,0.18731914271699904,0.13613353427953015,0.02809834090603274,0.023087267531436168,0.13494046942289503,-0.31486380272277514,-0.14068204203475349,0.0973345846694261,0.17107150061841928,-72.10034984020905,485,0.005098913041441317,-1.100550484423833,0.0002238583542868795,-0.0007044814883757217,1241.7805531908664,1091.1962662884816,75.0683489345723,75.5159379678121,0.09468175788249242,-0.4023955476366064,-0.2108204281240177,0.10421558517156737,0.23517257728537636,-107.96867951849069,485,0.07752299897598838,-0.955670982393976,0.00024459050531124146,-0.00049986972969484,1423.5606759170098,1252.2867020979822,87.83164705307586,83.44232676595163
100,1.8394451977743338,-0.012526740913583441,0.08033882902134193,0.3396105388089742,0.34898373245560055,41.14368301496393,111,4.481320422516698,19.113980066384812,0.01666407577866617,-0.0046124266737916,15117.34265319876,14362.290249079044,651.8692022692455,103.1832018504703,0.014836890542228578,0.0030739236877493042,0.005918714166786724,0.0019779066547842084,0.006240456082944701,3.0252089623697316,9,1.7064452604477274,3.7959506452973697,0.0010304142193923516,-1.9989405685455557e-05,0.5127881633844007,0.16342706492425998,0.2335699937659169,0.11579110469422382,0.24654084242847893,-0.3282596219002253,0.055280602607822985,0.113339209412313,0.12610202779849414,28.419320775021752,9,-0.6778183053357612,0.46251141026501186,0.030104737404247295,-0.0009014781865835165,1683.726882672243,1476.6983892149447,125.25572680796223,81.77276664933629,0.23446720917371472,-0.4159443936467456,0.012527076996182156,0.12335227600448397,0.12398673982952639,6.594814180551461,9,-0.7469977346028903,0.818233951945031,0.03473286001805528,-0.0010302985988018354,1994.3696349080901,1714.0391807683538,183.48643756851558,96.844016571221
